,Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,Class
157,79674.0,-0.276810621222177,1.03295287757867,1.22831357298333,2.39885503174102,0.63372322225347,-0.0169922986225201,0.646089584637077,0.0913325833129472,-1.08755731603572,0.44718458426129604,-0.896568838880208,-0.71206646917406,-1.1113448023138799,0.39492308314816205,-0.0368544336601407,-0.49692068277501,0.291688486056193,-0.62690090900634,-0.284492762504416,-0.12691918467471,0.12457044318155899,0.42914047926654497,-0.0563401761778402,0.0729944925671841,-0.570579200892466,0.0693825675886127,0.179308560063877,0.181840166081029,1.0,0
158,89633.0,-0.6014354275022951,0.637942705710417,2.32605984070622,4.20659472030469,-0.0349415662731294,3.0106359256366004,0.9787618337656351,0.0790061530245225,-1.1160635263493301,1.59721019602438,-0.564972613746009,-0.9673407326916089,-0.9272025070025949,-0.6085861952556619,-0.575555165776432,0.158306121078025,-0.28023298628146504,0.8866016007058429,2.23041094626684,0.383470206874939,-0.35013439790532896,-0.5603965930303879,-0.0896508169046354,-0.20302952626003198,0.0086118349962796,0.210067411444958,-0.24760119236355302,-0.401926342761834,225.39,0
159,80371.0,1.4103417263577602,-0.471200560610209,0.13259630983606802,-0.9132755908771379,-0.445017094183211,-0.131840981796397,-0.5385853817818811,-0.0492893516888971,-0.8354128438008102,0.553382734780866,-0.62285253290221,-0.501052357066595,0.7134826705984609,-0.21818815584257398,1.0435384688909801,1.13208883683051,0.18899193859449598,-1.8818386157832399,0.6006653963793289,0.10540842430615699,-0.15535394280103101,-0.536323417511104,0.0656210322708071,-0.7868952663105341,0.272782419562365,-0.437019586447981,0.0228330397326434,0.0122863926416842,17.36,0
160,54207.0,1.19972054471505,0.33035873896527396,0.6588915203876899,2.6359429630029196,-0.199269883003316,0.10826427635659501,-0.140268345765954,0.0776700658059703,-0.011701358553036998,0.550626330822928,-1.62969149978201,-0.516796897129046,-1.01921524959112,-0.021766145448819,-0.7535822472010809,0.285702024506021,-0.27236488697351396,-0.239213744497702,-0.420768187684177,-0.232984668665004,-0.12656329069838698,-0.207028142931909,-0.1255999322784,-0.12854370548372002,0.659756592931093,0.11256949755527901,0.00238787462251052,0.0123510238532113,0.0,0
161,84204.0,-1.92745281973369,1.82762056700016,-7.01949468454197,5.34830323951426,-2.7391878800473797,-2.1072192963830703,-5.015847975634309,1.20586815982046,-4.3827125085219905,-8.33770697381781,7.19030608944843,-9.424844460491778,-0.22329264642751298,-12.875494222984099,-0.071918160688794,-6.299961397622201,-12.719207160427999,-3.74017615583058,0.8440596102964659,2.17270905626492,1.37693832294098,-0.792016725563067,-0.7714141875300359,-0.37957427153952794,0.7187165220080659,1.11115125599517,1.27770725705846,0.8190811520453609,512.25,1
162,75581.0,-2.8663637052590696,2.34694943137396,-4.05330668845935,3.98335888025187,-3.46318571327039,-1.28095301603103,-4.47476383461874,1.21665528478137,-2.30982869782019,-5.51550707258062,3.04839203447565,-7.12825076846601,0.0059558009251745704,-7.495187336358759,-0.25108802193356,-7.5680148993231,-12.223632847734402,-4.895175193504969,2.5249674694024904,0.270013154062001,1.04973156228305,0.475840283409025,0.404480059350581,0.282029789710327,-0.506901095688855,-0.3717410930528329,0.6152569643794681,0.8031628419179879,124.53,1
163,70902.0,-3.3776011015519796,-1.555492375158,1.59606359820525,0.843280862142635,1.64604143152963,0.113222050343669,-0.899727506601042,0.6337821660802839,0.137157359221417,0.11089013107236,-2.1479282472223002,-0.8436079511322611,-0.35055584249066496,-0.41738468697351894,0.11330066743570401,1.3671435700856998,-0.930101462986453,-0.00898206215163297,-1.30746400445212,-0.25545923978791396,-0.0754209242781965,-0.0051849439743910705,-0.433450893166022,-1.25021117158636,0.393563810174786,1.00395416437536,-0.162472632683106,-0.241499003360719,16.52,0
164,140023.0,-1.03488335952644,0.23311581070676501,1.15343775591119,-0.19544437004998003,0.8643353526246709,-0.463047960666947,0.0848135904797406,0.295067440579023,0.0168044979883228,-1.05756608353202,0.978259591676253,0.49619520609835205,-0.0592717637485592,-1.14986923268831,0.19626073155564497,0.5859342214216839,0.283142579667356,0.9903968500291759,0.519528746053152,0.407724052499746,-0.252669459900022,-0.85317731030059,-0.0328785201920897,-0.5573519607019339,0.499069600417209,-0.429487216824477,0.201911877424329,0.0462916366988771,42.17,0
165,168736.0,2.05766510664145,-0.0984027129573782,-1.10657456009599,0.3975347321165039,-0.123686808718735,-1.10080579303421,0.134317264267597,-0.27577117086140396,0.621886736872508,0.0797751577832117,-0.840472929987697,0.16459927180847,-0.436568084206884,0.37821280875797597,0.148419295094802,-0.11933349662214099,-0.228206177703068,-0.8730831700050479,0.104166138782613,-0.260636266281512,-0.293758393387214,-0.7302280051172851,0.344177049096009,-0.09771407619608302,-0.32133705632980497,0.20711708564080603,-0.0710146831825591,-0.0622721811906841,1.98,0
166,29023.0,-0.508795667720889,0.7539884078497571,1.00454752148324,-1.32305116894959,0.21893508646261398,-0.8774873963848621,0.761133598826755,-0.24311899644565002,-0.0702892331841531,-0.630728815796164,-0.848218929738505,0.0687001270793039,0.60248485378601,-0.14321101734386602,0.383342142129401,0.6136083073115329,-0.8737714976167791,-0.34306234732554103,-0.47332592007108704,-0.127116700623397,-0.0235600181072609,-0.19168705341689496,-0.13348275010889699,-0.0829504377781367,-0.207218071588636,0.7547125519049961,-0.322754889961098,0.0309768841920037,16.0,0
167,164422.0,-5.6746729021836995,5.373234012044651,-2.6965364884404903,-2.11310385146842,0.22309154675178,-0.9928979602305029,1.5603450228657099,-0.5727151306931451,5.3790084288812805,8.06544890554463,0.451259265254374,0.345818875182484,1.00189399147096,-3.9148862335071897,0.230673033323251,-0.6648644950596011,-0.302603878957873,-0.9597663651757079,-1.03087287157958,3.58276224008266,-1.4231405691734198,-1.0801157303538198,0.17781254080835301,0.4271190659403689,0.733560174057287,-0.0221077180746763,0.942375298473354,-0.42529706632579295,9.84,0
168,1431.0,1.19241983257078,0.0769698570830973,0.583452722937819,0.6659194285094301,-0.6171144929970099,-0.753429110948511,-0.133272964760008,0.016383197906004,0.297070387336008,-0.0564417816825028,-0.015733977975711,-0.414740650870946,-1.5989842896318,0.65287831336769,1.4614717443255298,0.00127505616492177,0.0790968957796421,-0.8724130336288071,-0.588067306646488,-0.252928436199008,-0.22934813324857603,-0.720418513616353,0.22825810942976502,0.34467937212809197,0.0388089254981264,0.11017761356550601,-0.0241901714955004,0.0150073031878463,1.98,0
169,128364.0,-2.71652145607931,-2.03645399602877,-0.792476268347698,-2.86851924523517,-1.12991207116805,0.267630271200957,1.82398171258059,0.0312889753403699,-2.92982898291667,0.45068041844870205,-0.35114774168251195,-1.2969951527536898,-0.124030737788474,0.313371441401782,-0.8511475650836159,0.375143300385586,-0.264324202992192,0.6530114403787031,0.039305362913993995,-0.4765684785598811,-0.46424129501037603,-0.659731388877912,1.29657118542906,-1.24311463310586,1.27172664238833,-0.144166861468094,0.36746310401950105,-0.269292393486205,519.0,0
170,159243.0,0.026565116907639002,1.10715051840971,-0.18563576720883898,0.7214696987045028,1.42956435179845,-0.16418875927317,1.4409329460782798,-0.301118041146946,-0.27281584902295297,0.254243492733442,-1.6732825704519498,-1.1527591066249299,-1.63734708200024,0.5268698003931129,-0.0522294515140602,-1.0693551895831899,-0.0181702080092664,-0.0323423753688132,0.9561454479930741,0.0628115177473856,0.005141038061811929,0.43215853640677704,-0.352295233796072,0.245622551131431,0.0281502851557684,-0.40392109727205394,0.264211580083621,0.018804801219572,1.99,0
171,26863.0,-21.2091195927913,12.6521968313004,-23.5539329441267,6.174077910043559,-16.026658125511002,-4.42219459449987,-16.2294437253382,14.1160019049786,-3.92274144947115,-8.72024451506225,5.49388683652872,-7.7408158639400995,0.384814230466723,-8.078240669038,-0.0148996037313368,-6.7012888702885,-13.1592668578419,-4.90303149501704,1.1462752482696001,1.60243883702914,1.7584400753418898,-1.52258816196329,-0.9038601979936992,0.13016645245015598,1.45485651906738,-0.223214403323927,1.55092845004664,0.46145956676351396,99.99,1
172,38899.0,-1.1889811226670501,0.4061604511324461,1.50744826461316,-0.0025021808903920102,0.299751069396107,-0.0514955610461629,1.78216794306249,-0.281908886204729,-0.8638926735010358,-0.40833201370778904,1.82083958245619,1.0955801150995,0.391700984382767,0.178340485098787,-0.23678237869472898,0.0625437088124982,-0.723408347995477,-0.7018018631377559,-0.7844681030929158,-0.0152518329472508,-0.318927932915306,-0.89286553977329,0.30356034744334,0.147231349614776,-0.250191062542238,-1.05330612513991,-0.14240504111997002,-0.0926688669823921,197.89,0
173,74640.0,1.4106438406056498,-0.8925873080697919,-0.0169988366182194,-1.50132713431938,-0.897832476003044,-0.48977277926835106,-0.570024469489076,-0.144638872065607,-2.5643796717074103,1.54644259911428,1.6620885290306397,0.343300828169768,1.0395542109429499,0.0368570924350035,-0.229111538769887,-0.7838230851434399,0.637981326385885,-0.602160860194522,-0.0485191008285866,-0.26051964996404997,-0.4024777577867629,-0.844114751687275,0.138103461458913,-0.0091890188965287,0.253313211244561,-0.44272391745084,0.0156836291235147,0.00815135376068421,40.28,0
174,11057.0,1.22815042232073,-0.146629518461543,0.727105818733565,0.142268825788984,-0.7214892971533879,-0.34813081884310304,-0.633773563748384,0.0382935044346237,1.6907086576913202,-0.31332583265731,1.82674812328355,-2.4595647457161602,0.50255541207549,1.9022761903560301,0.0424349882351404,0.840112223182154,-0.00580895688618167,0.914356184795906,0.0208577622819761,-0.14165638008640302,-0.0518925602496709,0.0168756657256109,-0.0526668231170525,-0.00726892566964122,0.179213453495046,1.0382496690542802,-0.101789550204642,-0.0105159577340972,14.95,0
175,44636.0,-0.5963117204170579,1.1916536953113401,2.3336864576634704,2.1854224792551897,0.18041729223802,0.44193736208946793,0.5660008866617909,0.141518422318865,-1.46966143287828,0.21864051142959698,-0.20848234661079298,0.258653047113999,1.2190912973210901,-0.119474232339127,1.02921791895045,0.239298199550031,-0.24576017629652802,-0.5486033194775449,-0.562906181892667,0.150585334718016,-0.00935578875111796,-0.0878432244793798,0.0334443513716107,0.0685425305671093,-0.305433337928051,-0.11039288629534001,0.11981872551811501,0.125880813104437,39.0,0
176,42417.0,1.45148985358192,-1.1191985599083,0.5373192107264799,-1.3060285604881399,-1.7497465924206002,-1.01307209343203,-0.997359760405578,-0.150578276072208,-1.64999858449685,1.43861497585114,-0.613530437992327,-1.47549750632882,-0.7224031630824971,-0.0592667056102749,0.799085815738886,-0.207605244741228,0.543574499389219,-0.0822012774438678,-0.155483815010315,-0.34562666802894004,-0.45079897419196596,-1.08719667702755,0.202360972039368,0.296943286543697,0.0663837017106284,-0.47956261013095797,0.0218469670884269,0.030838154207049,43.0,0
177,42650.0,-0.8034788071172491,-0.8222837538512701,0.35733257134817803,-0.42689930612783605,2.0715532357213,3.69522821930732,-0.792078303105478,1.0200585235011401,-1.6403958867602102,0.6699293318514189,-0.532437341226903,-0.622812254260139,0.46269925829647496,0.110610501003404,1.59814172096208,-1.21003468539074,-0.48118703090847204,2.3421218258442797,0.099286333213828,0.207735885585201,-0.0692231704172288,-0.22240524511442603,0.24189280427283605,0.9526495107921851,-0.102217707841968,-0.199731360334162,0.144524670198859,0.16913403668019297,116.0,0
178,82535.0,1.29525730992347,0.40023495026007005,-1.8326162801753203,0.133846130915669,2.55145233792616,3.0601353022250803,-0.285335459245507,0.756222477632341,-0.209661164491373,-0.504605995167711,0.263594185729275,-0.24198676296053,-0.10288074382744802,-0.906357671820697,1.2492987670735902,0.8315989526883351,0.17489712087320902,0.9140209370410259,-0.21034736783538602,0.0166303976154862,-0.10551320989515899,-0.385454407721567,-0.154807647194638,0.881590642449145,0.8498875745326621,-0.311819090710884,0.0340991809634442,0.0443435419495852,1.0,0
179,74446.0,1.4536546428630701,-0.561534840783104,-0.11451556478526499,-1.06187176891938,-0.39136641505321706,-0.0104981621976751,-0.6417425843220319,0.009851411826825491,-0.9258823686738291,0.8093909030901,0.24635493170654502,-0.45625790360762497,0.09563972180995801,0.0150342611459985,0.14215834428255802,1.6904294650027498,-0.45554740209043304,-0.435019259479971,1.29655957506348,0.117858106598846,0.11209722845819801,0.20191425592308998,-0.218255167946735,-0.942047269757864,0.631981112183481,-0.144722646336022,-0.00357153782581489,-0.00727485521159707,15.0,0
180,128695.0,1.8326385006311798,-0.6123586920784351,-0.6239656018238879,0.124265796655471,0.393661019362076,1.9463480383351999,-0.9670735960992779,0.596911818668853,1.13246614101081,-0.19800032104480603,-0.13758237446201,0.908777683991947,0.6708553859099039,-0.253754368398965,1.3978008522961598,-0.937875238343751,0.6101340694529979,-1.91071563402188,-1.7343510064160501,-0.26003670784016397,0.30124587610284803,1.2438752990536999,0.264532270216057,-0.6916582369932162,-0.47173077446842,0.71668887486979,0.0473406592594234,-0.0575985013200029,8.7,0
181,113179.0,-0.0232416120533694,0.8179982416211731,-0.00552513618639489,-0.45392504573152703,0.5842935072109671,-0.45031384248203205,0.7344538254127891,0.0637682468828934,0.00606499628629417,-0.143540864620585,0.5416811617695461,-0.335101998070172,-1.84865461601426,0.97979689643932,0.38685006883695605,-0.377816825385816,-0.476379587221429,1.0701541054992099,0.7784628217158029,-0.0365584750192227,0.39059795476287795,1.26009203974024,-0.205331116396617,0.7484013639723399,-0.471943041035377,-0.45381550355904704,0.479477860537794,0.27992056359899603,1.0,0
182,72506.0,-0.5494164039675129,0.645789039760959,1.39606039261044,0.7568793464853159,-0.21409167976803303,-0.24224403609867898,1.20785347333416,-0.0743983867362731,-0.729385870366291,-0.5465995420900011,0.0277691249852827,0.296606884422811,0.437492488105001,0.171941290762844,0.9054294733668711,-0.322796637752411,-0.102811378794536,-0.468400970835533,-0.8538063908385051,0.209496600282866,0.279898054669234,0.6255838582309731,0.137030958413705,0.406877531655883,0.194639271101809,-0.317900777390252,0.015413412595728,0.0389336903343309,144.0,0
183,69237.0,-0.0764871123310608,0.957931191652012,1.3736787654508,0.5252250965413661,0.355700436148225,-0.610248825574345,0.7924335047599059,-0.328643180153887,-0.486516522116557,-0.225625502506488,-0.39666456210874895,-0.31564375200056,0.29847677337141304,-0.5388142524195421,1.4332280253627399,0.00776619049229122,0.11988979843408801,0.0902004552726568,1.05396027221664,0.18855192587122602,-0.235986643250613,-0.493667387158504,-0.0437324498644253,-0.00533804542204374,-0.67360747428131,0.142471052094198,-0.0280080226453277,-0.0572197283981577,2.28,0
184,81034.0,1.2699224286579198,-1.27822917048412,-0.0558753741866342,-2.8485826660374904,-1.16415022918759,-0.45246788921305103,-0.666853521049542,-0.0823267463235557,0.8534843369968059,-0.6816629823035172,0.556400619846817,1.4273568528687501,0.899938712995096,-0.0596716923191052,0.5884145746657281,-2.1854698323962096,-0.215301467120874,2.1347380943508996,0.996641635420187,-0.26505179216092395,-0.301549078514059,-0.29089245769295397,-0.242826632486631,-0.47969943475488597,0.69079893860503,-0.71028057110149,0.0920941507578137,0.0272537114931184,89.99,0
185,142280.0,-1.1692034132123401,1.8634135353243602,-2.51513548140496,5.463680646321469,-0.29797132256921804,1.36491803995482,0.759218697057941,-0.11886097659547198,-2.29392142249704,-0.423783865294484,2.37587561688329,-3.24482729860534,-0.5566190046512021,-5.15247483394519,0.0509063245131081,-1.02204502568313,-1.6465048462837601,0.126459752723905,1.81901276401306,-0.29937411294561306,-0.393089990476079,-0.7086923500948721,0.47130870257521,-0.0786160465959469,-0.544654650975683,0.0147767561333222,-0.24092995946554502,-0.7810551958370409,324.59,1
186,60025.0,-1.3767777023789,1.68421203350402,0.612710285479144,-0.257713048866768,-0.24715535236143202,-0.0266532650117498,-0.160228446469108,1.0547159937291,-0.92002572136575,-0.34970178437629806,1.1121184785531,1.43830916145446,1.02934528201252,0.7255349102141909,0.259058991339224,0.377083406063805,-0.208840843032512,-0.253297572270543,0.0229758400178074,0.0506034131152965,-0.10609464314992,-0.39741953770007393,0.0559047881182647,-0.307332280746548,-0.124256550675851,0.110132132770927,0.140976751669042,0.0377634006106889,1.98,0
187,40685.0,-0.901623848923836,0.9561055912888942,1.1669413709613,0.537219547722715,-0.659588751862431,0.266914337496098,-0.27339149542112,0.567561324167416,-1.68924485192451,0.868761870001119,0.937705604370017,0.9032520471826669,0.318764424056838,0.267648698790078,-0.704322330622186,-2.50649840612244,0.8521970958540921,1.08141293353195,0.17703393379061602,-0.41314071272117203,-0.25652239695423895,-0.141540525823089,-0.0005798143146474031,0.19698701820044298,-0.25054106616025196,-0.275036374251937,0.0582329549784651,0.132995787209678,0.02,0
188,148606.0,2.06691783516569,-0.19456468486871398,-1.13120233278809,0.42080967493601895,-0.292531394652536,-1.22693595180571,0.0457687453203419,-0.21660569353578799,0.850331392394775,0.13287222675816598,-1.1391018138237,-0.6511841734416229,-1.93619592472014,0.671707982318669,0.26502079783447696,0.00695444551517215,-0.195559548515906,-0.603035477049942,0.18318639295507602,-0.353095559274226,-0.31698206179500504,-0.874631173619377,0.357541981718086,-0.0793571179536369,-0.35787705389109903,0.206586934156093,-0.0837882148755455,-0.0650373231566467,0.89,0
189,40369.0,1.07656550104985,0.35731688765132597,1.17261066039545,2.61291994250107,-0.6915922322054561,-0.4895782512439121,-0.167436359538823,-0.0390120239478248,-0.487949927756892,0.655057127931796,-0.299120436245641,-0.007551131527800721,0.0868388952433087,0.0985160965368165,0.738763331221129,0.8437819067865441,-0.6388354810982321,-0.0344655969725684,-1.33832707879457,-0.0813265215213332,0.1549588302422,0.356355353110132,-0.0294489342061739,0.708569569137873,0.35752434450287396,0.0447969968119921,0.00700178767375277,0.0393048367463809,37.91,0
190,43496.0,1.23272373593661,0.0691725677065284,0.18730344311552,0.184105361147342,-0.6122315488573721,-1.5285953143454998,0.28834445514589097,-0.288415471759092,0.059145930489618,-0.117229462133326,-0.0269581053039085,-0.154081403812251,-1.03282801234441,0.649456386378458,0.9394311244469741,0.0712049954320048,-0.0247074645349841,-0.98972985191739,0.155917087555833,-0.103501651281904,-0.420151154562059,-1.36517153399962,0.24099043440951898,0.6931665314014239,0.0141744082352856,0.6033256554934039,-0.111370685962117,0.008772804280743509,29.97,0
191,131797.0,1.22224467067811,-1.3981839008623502,-0.6756562252056121,1.605283435974,-1.00528475797796,-0.42158735118055,0.0148398071358229,-0.070135016245396,1.01914203260996,0.0630895195519156,-1.20903097945063,-0.483152970772039,-1.2875865765916599,0.43613485362016996,0.9816495827775541,0.6755498228385849,-0.732048905116086,0.27139000182601897,-0.626933792160448,0.43892130741287105,0.0779545272469029,-0.630397089664073,0.0289205453595656,-0.207740511024159,-0.565483400508343,-0.961745337388213,-0.026789821753742,0.0386808292701043,390.0,0
192,44291.0,-1.6090927869328502,0.00867553129655879,1.7183856740997,0.9630434682747769,-0.611493583616649,1.4747561601408703,1.057103962355,0.191413792903256,-0.41671531443144894,-0.32367788705486106,1.4636699758734,0.6714877526332851,-0.256468351767132,0.0798268278815532,0.5653238913517961,-0.6383682037284389,0.272247689084402,-0.24878555677421696,0.217255241595334,-0.206376777225233,0.0860887936805864,0.5533885514511,-0.18831725587974002,-0.242560327688905,0.230681718973834,-0.19182357435803302,-0.0019859023617415897,0.156975387537861,298.24,0
193,140408.0,2.09816975804992,-0.297081344617248,-2.17741272243842,0.0533595060555426,0.702513154967814,-0.13131472490322302,0.139446785567032,0.0113170113160131,0.57741535053017,0.3414071882767589,-0.40874377153044894,-0.720542444399883,-2.74837793692798,1.08746555138547,-0.6931705326743549,-0.0180314323311892,-0.456251120430171,0.217117763542741,0.778445001980099,-0.33816780454797996,-0.0698133193736658,-0.192811127666834,0.0261520139201543,-0.222056227613246,0.177001662132815,0.575652683195914,-0.12215854269966,-0.0943772908421439,9.99,0
194,139526.0,-0.13333044380294398,0.516460083930908,-1.43243411687059,-0.10120576296680199,-0.0403221341512642,-0.527470923006396,1.05773900326075,0.285733134153474,-0.349434346083958,-1.1063370372799,0.6041067432536429,0.0484410972266753,-0.7299953216214471,-0.169864764570249,0.120344308038208,0.537005294556015,0.277979172485334,1.41811308438391,0.0752791370284473,0.13565478745966802,0.46102286134741,0.93371371665494,0.30495199284952196,-0.579514344244331,-0.210149754111683,-0.14293233653335802,-0.14024613597970498,-0.0494737292029184,197.9,0
195,30189.0,1.37410598109563,-0.498311121072086,0.463718825538877,-0.8496859077005021,-0.8963922157949059,-0.5235314566928959,-0.6382178422909921,-0.0393647491400941,-1.03342190310999,0.766337082504815,1.25303317501834,0.162816276810302,0.36891311760115103,-0.0289210510571638,0.0834696560119826,1.5057495716112,-0.15323667931849802,-1.00986156396817,1.02680454697534,0.11538382787617801,-0.0606728067240897,-0.329293531294011,0.0731110845334291,-0.0165768331769257,0.250565691945316,-0.4780856130080321,0.00671506987159003,0.0106446065037328,15.0,0
196,124797.0,2.12285173706653,-0.849986159227457,-0.9347118293675519,-0.46752192543013,-0.661582503177531,-0.489230796669428,-0.545420692217462,-0.154329809490854,-0.103006636161454,0.7855268286794609,-1.7240393494883899,-0.19994140529196802,0.148292222142766,-0.0685091615782401,0.00270530828621182,-1.15291362854124,-0.302336791246742,0.671324159627156,-0.235603464821105,-0.542742415686076,-0.900589298315745,-2.10504458860273,0.493385763155405,-0.803106523449608,-0.698799627971108,0.0969237783398489,-0.0392553742056473,-0.0459928727872328,39.95,0
197,62288.0,-2.39654710110757,1.7831516692506,1.14317944301601,-2.2012530163019104,-1.08334084117311,-1.1356355474406001,0.24967744481272,-0.0133165847208978,2.95519187670238,0.6749343342049161,-0.532719635217543,0.313582842610903,-1.00328580745431,-0.7819441289157609,0.13562853153619803,-0.862869499635765,-0.16646984928003603,0.0733381439564456,-0.337242815382142,0.654919961298574,0.0773021302142335,0.701801778780946,-0.19557184645594,0.7080863560869419,0.46751605280960096,-0.7488152365303691,0.487482096431018,0.554092362517866,1.0,0
198,162965.0,-0.8981369344181429,1.2165840105235302,0.0350219137623444,0.39857577393760396,2.06291246352177,-0.8501200238281981,1.4009309166765,-0.14243533727260002,-0.9192792036140061,-1.31398150343053,-0.879372552778133,-0.7172728851921328,-0.82866140035366,-1.0047151791326199,-0.509715579225097,-0.23880157466017102,0.998393769259144,0.295504895003528,-0.342779216821986,-0.0113189141731047,-0.0233529434328401,-0.112090268085676,-0.5845163313819499,0.47147757575606103,1.29147521792698,-0.38321817769721295,0.0108634450411716,0.0834661090544399,1.0,0
199,54445.0,1.2093261784901899,-0.8460995610571759,0.13820164514914002,-1.73246820778143,-0.8107463121395071,-0.0703901526920784,-0.6108104522927671,0.146935832632691,-0.122948859130923,-0.0614411622052778,1.72394074772528,0.976341507589572,-0.223975821637249,0.569785042820208,1.39825183757178,-2.37812097309977,0.35523696246915704,0.9538643326860871,-0.6755347828016012,-0.528242673979601,-0.29441717944664897,-0.330986455294065,0.0564502696190242,-0.3409027606963161,0.305946111328662,-0.69633092661238,0.0957094272384305,0.017967523390687,40.4,0
200,4573.0,-1.55207800876353,-0.531074199686605,1.97424312815187,1.01370136213465,1.02419478084577,-1.1443461524908,0.0026978663734719397,0.0489840797688092,1.33909854324153,-1.05758733703335,-0.169789883114524,-2.6380740056977,0.746159335998992,1.4557969682430199,-1.3915538106620202,-0.133829227897173,0.49592080034462804,-0.00783695721674304,-0.626284975425446,0.241349807691228,-0.18124913313906602,-0.715026726520112,0.32846140081974295,0.26802605790045003,-0.0158842648598116,-0.7269705864956421,0.0261908008009705,0.15504113689479698,83.72,0
201,46149.0,-1.3465088176297502,2.13243062687771,-1.85435531823997,2.11699770636107,-1.0703783787555199,-1.0926713568230602,-2.2309860643057404,1.0364249079191898,-1.89551573571367,-3.36401057980002,2.88704787664695,-3.7844596582108903,-1.28890425847532,-3.9856260082220296,0.531838297985603,-2.60370264991872,-5.157596397492339,-0.6960100045799561,1.2859613947253201,0.22191866915130898,0.609508181503446,0.20287428495242202,-0.0607913872259794,-0.18673335336605298,-0.0174012274970924,-0.283751034119116,0.3954510490810129,0.23313857596724105,1.0,1
202,90071.0,-1.34028205513403,0.0690191438833772,-0.731674415279675,-0.8874283383030028,4.17885455162634,2.99472835500872,-0.7384193758898009,0.0820792779004071,0.7981493293231959,-1.2689605260867,1.20749326293024,-2.65977593426704,1.24956137680023,0.78439725938566,-0.0518719468922857,-0.00964113128921194,1.44533837686262,-0.0436406473605856,0.125691130852958,-0.311558141850827,0.17835321823573103,-1.68673201477828,-0.269332040858667,0.5673557991151149,0.550113200116867,0.41164676270344,0.0756363828221641,-0.11200908157026801,1.98,0
203,131428.0,-2.15069557387719,-0.193605633016899,-1.80423976900132,-0.257108395208702,-2.04441230992207,0.190116119083547,0.808612746864578,1.0209740921064399,0.18461636426434602,-0.878331677260771,-0.29123858011420195,1.02991047880197,-0.230852328093104,0.892050239306739,-1.4840902516559198,0.9721327452050971,-0.419348076350274,0.0949123591908264,0.337147451739911,-0.864240219705416,-0.23903141839948103,-0.363368988918957,1.10474654102732,-0.329672196317276,-2.30441093037509,-0.188498709081048,0.4596119353047439,-0.38968282662016207,339.38,0
204,85181.0,-3.0034594221340094,2.09615030972986,-0.4870303478655779,3.06945315960973,-1.7743286842711699,0.251804209642436,-4.32877649482139,-2.42547814428288,-0.985222033510513,-3.9952107340321295,1.8806015528528002,-2.32517912777326,0.6364586629716109,-5.417499345396429,-0.26290946478502103,-3.8180856643769903,-3.70070702592749,-1.9914120781233897,0.7799505352340609,0.692537380835205,0.163966694003732,1.2456483213315201,-0.269241340185825,0.537102119409512,-0.22075668314522198,-0.0595547732936557,0.460709677482052,-0.0335506071081744,2.0,1
205,70536.0,-2.27175453696818,-0.45765456073807204,-2.5890546386554303,2.23077826688105,-4.27898250263823,0.38861007953880394,0.102485457456358,0.813127838070308,-1.0929208385062,-5.032028385668191,3.5103475603446297,-2.22739840581069,0.6568239279747329,-5.19918574342056,-0.12831102959849303,-3.9435209986990802,-3.8205223266286703,-0.5708210938916629,2.78338340771804,2.2857579027137103,1.0963420095294698,0.658398654570846,1.71167573455248,0.333540036403021,0.538591373646869,-0.19352851233283497,0.258194100840055,0.24726921395346302,824.83,1
206,90012.0,-0.46657140115357304,1.38372836046713,-0.943968881693703,1.0271107097062901,2.1151223125985803,0.0964335440733823,1.2341727356873797,-0.14692652864491199,0.392770053007075,-0.711904178693658,1.3407110539092,-2.3645157644588797,1.64731527647477,0.46272835462725603,-1.50178638689161,-0.316361617662307,1.49544253087037,1.32350553539223,0.942971298402545,0.112315463022223,-0.115803847252004,0.195779895108107,-0.206711112992125,-0.282835406214795,0.139839253082314,-0.42248633602594504,0.30893279914419397,0.260521802485275,29.99,0
207,59269.0,1.2997936857266499,-0.743001734648409,0.334694151009621,-0.7325555158742679,-1.09458564902572,-0.49041295634743,-0.790426819398143,0.15273732149963298,-0.726973032668833,0.845637233700077,1.40755024965964,-1.1150698074429999,-2.45162917799322,0.6123389781899801,0.5257804872833179,1.0127493736830602,0.504970977971332,-1.00778099105189,0.337718780520169,-0.0969632960276572,0.3252617003401,0.7378571648081759,-0.0621063640675483,0.208852580761448,0.405819838193421,-0.0783240185502772,-0.00529220613495702,-0.0030608479326169,20.49,0
208,153711.0,0.0868211648160047,0.5416663707138979,1.11064526595987,-0.536991602903323,-0.056924266986444,-0.546639259393585,0.41215744557949496,-0.0193004110456912,0.533668895055435,-0.8563408659469929,-1.09096234589699,0.32878249978965396,0.37009612471792896,-0.23378217647926397,0.177076890782609,0.24087344479923103,-0.7316042922058872,-0.0541037990272421,-0.21934887129241198,-0.157210384329212,-0.10877373519937199,-0.215765421039754,0.0917162019549827,-0.151486921599377,-0.649053865880691,-0.69110075111214,0.11050491272205198,0.0637232907861006,8.99,0
